hotel-marque-*,hotel-marque
localisation-arrondissement-*,localisation-arrondissement
localisation-cardinal-*,localisation-cardinal
localisation-departement-*,localisation-departement
localisation-distanceRelative-*,localisation-distanceRelative
localisation-lieuRelatif-*,localisation-lieuRelatif
localisation-pays-*,localisation-pays
localisation-quartier-*,localisation-quartier
localisation-region-*,localisation-region
localisation-rue-*,localisation-rue
localisation-ville-*,localisation-ville
nombre-chambre-disponible-*,nombre-chambre-disponible
nombre-chambre-reservation,nombre-chambre
nombre-hotel-*,nombre-hotel
nombreNonDigit-reservation,nombreNonDigit
nombre-temps-*,nombre-temps
nom-client-*,nom-client
paiement-methodeDePaiement-*,paiement-methodeDePaiement
paiement-montant-entier-*,paiement-montant-entier
paiement-montantQualitatif-*,paiement-montantQualitatif
rang-hotel-*,rang-hotel
rang-temps-*,rang-temps
sejour-nbAdulte-*,sejour-nbAdulte
sejour-nbCouple-*,sejour-nbCouple
sejour-nbEnfant-*,sejour-nbEnfant
sejour-nbNuit-*,sejour-nbNuit
sejour-nbPersonne-*,sejour-nbPersonne
temps-annee-*,temps-annee
temps-axeTps-*,temps-axeTps
temps-date*,temps-date
temps-heure-*,temps-heure
temps-jourFerie-*,temps-jourFerie
temps-jour-mois-*,temps-jour-mois
temps-jour-semaine-*,temps-jour-semaine
temps-mois-*,temps-mois
temps-plageTps-*,temps-plageTps
temps-unite-*,temps-unite
