23.60532700450785,23.83056300898331,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.23.60532700450785-23.83056300898331.wav,SSE1052_4_8_72.23.60532700450785-23.83056300898331
23.997479707998398,24.25442392609951,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.23.997479707998398-24.25442392609951.wav,SSE1052_4_8_72.23.997479707998398-24.25442392609951
37.316620556562,37.64900686646413,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as~,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.37.316620556562-37.64900686646413.wav,SSE1052_4_8_72.37.316620556562-37.64900686646413
37.805289471790275,38.07220011706317,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,vt,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.37.805289471790275-38.07220011706317.wav,SSE1052_4_8_72.37.805289471790275-38.07220011706317
73.57937160886405,73.760500714248,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,vt,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.73.57937160886405-73.760500714248.wav,SSE1052_4_8_72.73.57937160886405-73.760500714248
73.93919801557571,74.17727202336005,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,ae,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.73.93919801557571-74.17727202336005.wav,SSE1052_4_8_72.73.93919801557571-74.17727202336005
76.00267679919834,76.27280555827663,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as*,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.76.00267679919834-76.27280555827663.wav,SSE1052_4_8_72.76.00267679919834-76.27280555827663
76.46253205045953,76.66672498619805,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,vt*,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.76.46253205045953-76.66672498619805.wav,SSE1052_4_8_72.76.46253205045953-76.66672498619805
78.2014900784249,78.46229550936293,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,ae*,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.78.2014900784249-78.46229550936293.wav,SSE1052_4_8_72.78.2014900784249-78.46229550936293
78.63172007648544,78.84303798581014,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,vt*,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.78.63172007648544-78.84303798581014.wav,SSE1052_4_8_72.78.63172007648544-78.84303798581014
80.55560753113689,80.80742271605729,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,ae*,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.80.55560753113689-80.80742271605729.wav,SSE1052_4_8_72.80.55560753113689-80.80742271605729
80.9161529151778,81.21794480311058,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,ef,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.80.9161529151778-81.21794480311058.wav,SSE1052_4_8_72.80.9161529151778-81.21794480311058
90.73426624339868,91.01664490344595,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.90.73426624339868-91.01664490344595.wav,SSE1052_4_8_72.90.73426624339868-91.01664490344595
94.41713001945647,94.6757831298247,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.94.41713001945647-94.6757831298247.wav,SSE1052_4_8_72.94.41713001945647-94.6757831298247
94.86510219228575,95.18802439798017,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as*,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.94.86510219228575-95.18802439798017.wav,SSE1052_4_8_72.94.86510219228575-95.18802439798017
95.35669558810628,95.84200418287449,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,hssw,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.95.35669558810628-95.84200418287449.wav,SSE1052_4_8_72.95.35669558810628-95.84200418287449
114.77338562116265,115.06161886100541,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.114.77338562116265-115.06161886100541.wav,SSE1052_4_8_72.114.77338562116265-115.06161886100541
115.19856084004898,115.45576414011528,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.115.19856084004898-115.45576414011528.wav,SSE1052_4_8_72.115.19856084004898-115.45576414011528
115.58504841799218,116.07010979570369,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,vt,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.115.58504841799218-116.07010979570369.wav,SSE1052_4_8_72.115.58504841799218-116.07010979570369
118.53501502185716,118.82090365593943,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.118.53501502185716-118.82090365593943.wav,SSE1052_4_8_72.118.53501502185716-118.82090365593943
118.98235122857929,119.24002154971534,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.118.98235122857929-119.24002154971534.wav,SSE1052_4_8_72.118.98235122857929-119.24002154971534
119.59803865897567,119.89916540714663,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.119.59803865897567-119.89916540714663.wav,SSE1052_4_8_72.119.59803865897567-119.89916540714663
122.6030221367952,122.88703883427965,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.122.6030221367952-122.88703883427965.wav,SSE1052_4_8_72.122.6030221367952-122.88703883427965
123.05304112229682,123.31107005648933,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as~*,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.123.05304112229682-123.31107005648933.wav,SSE1052_4_8_72.123.05304112229682-123.31107005648933
123.50574232625036,124.01735166116028,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,vt,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.123.50574232625036-124.01735166116028.wav,SSE1052_4_8_72.123.50574232625036-124.01735166116028
127.85325243325956,128.07325116549933,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.127.85325243325956-128.07325116549933.wav,SSE1052_4_8_72.127.85325243325956-128.07325116549933
128.42314744256996,128.58969781597764,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,efsw,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.128.42314744256996-128.58969781597764.wav,SSE1052_4_8_72.128.42314744256996-128.58969781597764
128.95804396372174,129.43479363162717,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,aic,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.128.95804396372174-129.43479363162717.wav,SSE1052_4_8_72.128.95804396372174-129.43479363162717
137.9867700799334,138.1792565567278,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.137.9867700799334-138.1792565567278.wav,SSE1052_4_8_72.137.9867700799334-138.1792565567278
138.40662775494752,138.58725289041536,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,vt,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.138.40662775494752-138.58725289041536.wav,SSE1052_4_8_72.138.40662775494752-138.58725289041536
138.846503934433,139.0664115449567,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,vt,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.138.846503934433-139.0664115449567.wav,SSE1052_4_8_72.138.846503934433-139.0664115449567
144.19788298244484,144.50629784264802,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as~,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.144.19788298244484-144.50629784264802.wav,SSE1052_4_8_72.144.19788298244484-144.50629784264802
144.66762855388794,144.9154513136029,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,vt~,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.144.66762855388794-144.9154513136029.wav,SSE1052_4_8_72.144.66762855388794-144.9154513136029
145.15445047523443,145.42960259854985,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.145.15445047523443-145.42960259854985.wav,SSE1052_4_8_72.145.15445047523443-145.42960259854985
145.64660104260392,145.84553897230543,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,vt,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.145.64660104260392-145.84553897230543.wav,SSE1052_4_8_72.145.64660104260392-145.84553897230543
157.58871218477603,157.92873448506165,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.157.58871218477603-157.92873448506165.wav,SSE1052_4_8_72.157.58871218477603-157.92873448506165
158.10374408701728,158.40925378768773,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.158.10374408701728-158.40925378768773.wav,SSE1052_4_8_72.158.10374408701728-158.40925378768773
158.59582864467856,158.84173722876457,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,vt,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.158.59582864467856-158.84173722876457.wav,SSE1052_4_8_72.158.59582864467856-158.84173722876457
159.07880610251914,159.24317815971892,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,vt,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.159.07880610251914-159.24317815971892.wav,SSE1052_4_8_72.159.07880610251914-159.24317815971892
178.62305198828417,178.89319607343324,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as*,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.178.62305198828417-178.89319607343324.wav,SSE1052_4_8_72.178.62305198828417-178.89319607343324
179.0961971960757,179.40322915847273,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.179.0961971960757-179.40322915847273.wav,SSE1052_4_8_72.179.0961971960757-179.40322915847273
179.54416780966736,179.92397992540003,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,eic*,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.179.54416780966736-179.92397992540003.wav,SSE1052_4_8_72.179.54416780966736-179.92397992540003
180.1399835932428,180.44176409721777,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as*,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.180.1399835932428-180.44176409721777.wav,SSE1052_4_8_72.180.1399835932428-180.44176409721777
186.76690378260935,187.10735854795024,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as*,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.186.76690378260935-187.10735854795024.wav,SSE1052_4_8_72.186.76690378260935-187.10735854795024
187.27198427399912,187.51910122702662,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,vt,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.187.27198427399912-187.51910122702662.wav,SSE1052_4_8_72.187.27198427399912-187.51910122702662
187.79282937161423,188.05711007315898,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,as*,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.187.79282937161423-188.05711007315898.wav,SSE1052_4_8_72.187.79282937161423-188.05711007315898
188.37750677765524,188.72065493011297,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.TextGrid,efsw,/home/mila/j/jianyuan.zhong/ResearchMatch/Syllables_rep_prepared/SSE1052_4_8_72.188.37750677765524-188.72065493011297.wav,SSE1052_4_8_72.188.37750677765524-188.72065493011297
