ID,duration,wav,wav_format,wav_opts

244807__meepalicious__strong-wind-and-moving-cars_L_0,3.0,/home/wangwei/work/corpus/windnoise/dataset/244807/244807__meepalicious__strong-wind-and-moving-cars_L_0.wav,wav,
244807__meepalicious__strong-wind-and-moving-cars_L_1,3.0,/home/wangwei/work/corpus/windnoise/dataset/244807/244807__meepalicious__strong-wind-and-moving-cars_L_1.wav,wav,
244807__meepalicious__strong-wind-and-moving-cars_L_2,3.0,/home/wangwei/work/corpus/windnoise/dataset/244807/244807__meepalicious__strong-wind-and-moving-cars_L_2.wav,wav,
244807__meepalicious__strong-wind-and-moving-cars_L_3,3.0,/home/wangwei/work/corpus/windnoise/dataset/244807/244807__meepalicious__strong-wind-and-moving-cars_L_3.wav,wav,
244807__meepalicious__strong-wind-and-moving-cars_L_4,3.0,/home/wangwei/work/corpus/windnoise/dataset/244807/244807__meepalicious__strong-wind-and-moving-cars_L_4.wav,wav,
244807__meepalicious__strong-wind-and-moving-cars_L_5,3.0,/home/wangwei/work/corpus/windnoise/dataset/244807/244807__meepalicious__strong-wind-and-moving-cars_L_5.wav,wav,
244807__meepalicious__strong-wind-and-moving-cars_L_6,3.0,/home/wangwei/work/corpus/windnoise/dataset/244807/244807__meepalicious__strong-wind-and-moving-cars_L_6.wav,wav,
244807__meepalicious__strong-wind-and-moving-cars_L_7,3.0,/home/wangwei/work/corpus/windnoise/dataset/244807/244807__meepalicious__strong-wind-and-moving-cars_L_7.wav,wav,
244807__meepalicious__strong-wind-and-moving-cars_R_0,3.0,/home/wangwei/work/corpus/windnoise/dataset/244807/244807__meepalicious__strong-wind-and-moving-cars_R_0.wav,wav,
244807__meepalicious__strong-wind-and-moving-cars_R_1,3.0,/home/wangwei/work/corpus/windnoise/dataset/244807/244807__meepalicious__strong-wind-and-moving-cars_R_1.wav,wav,
244807__meepalicious__strong-wind-and-moving-cars_R_2,3.0,/home/wangwei/work/corpus/windnoise/dataset/244807/244807__meepalicious__strong-wind-and-moving-cars_R_2.wav,wav,
244807__meepalicious__strong-wind-and-moving-cars_R_3,3.0,/home/wangwei/work/corpus/windnoise/dataset/244807/244807__meepalicious__strong-wind-and-moving-cars_R_3.wav,wav,
244807__meepalicious__strong-wind-and-moving-cars_R_4,3.0,/home/wangwei/work/corpus/windnoise/dataset/244807/244807__meepalicious__strong-wind-and-moving-cars_R_4.wav,wav,
244807__meepalicious__strong-wind-and-moving-cars_R_5,3.0,/home/wangwei/work/corpus/windnoise/dataset/244807/244807__meepalicious__strong-wind-and-moving-cars_R_5.wav,wav,
244807__meepalicious__strong-wind-and-moving-cars_R_6,3.0,/home/wangwei/work/corpus/windnoise/dataset/244807/244807__meepalicious__strong-wind-and-moving-cars_R_6.wav,wav,
244807__meepalicious__strong-wind-and-moving-cars_R_7,3.0,/home/wangwei/work/corpus/windnoise/dataset/244807/244807__meepalicious__strong-wind-and-moving-cars_R_7.wav,wav,
