ID, duration, wav, wav_format, wav_opts, spk_id, spk_id_format, spk_id_opts, speech, speech_format, speech_opts

example_1, 2, $data_folder/example.wav, wav, start:0 stop:32000, spk01, string,  , 0.52 0.85 1.32 1.53, string, label_func:True
example_2, 2, $data_folder/example.wav, wav, start:32000 stop:64000, spk02, string,  , 0.05 2, string, label_func:True
example_3, 2, $data_folder/example.wav, wav, start:64000 stop:96000, spk02, string,  , 0 0.35 0.65 2, string, label_func:True
example_4, 2, $data_folder/example.wav, wav, start:96000 stop:128000, spk02, string,  , 0 0.1 1.04 2, string, label_func:True
example_5, 2, $data_folder/example.wav, wav, start:128000 stop:160000, spk02, string,  , 0 2, string, label_func:True label:False
example_6, 2, $data_folder/example.wav, wav, start:160000 stop:192000, spk02, string,  , 0 0.95 1.34 2, string, label_func:True
example_7, 2, $data_folder/example.wav, wav, start:192000 stop:224000, spk02, string,  , 0 0.55 0.75 2, string, label_func:True

